age,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
92,0.1119354584,0.1394883522,0.1823688326,0.18495523,0.1868178948,0.2706475378,0.1596975898,0.1541312672,0.1552802002,0.1536273588,0.1552380018,0.1504367179,0.1473614749,0.1483694986,0.1433127664,0.1498833439,0.1381313554,0.1405825352,0.1312059015,0.1376059514,0.1301167416,0.1323847673,0.1281109636,0.1299780555,0.1287566987,0.1180983302,0.1184439828,0.137115961,0.1303631881,0.1239941228,0.1207482152,0.1562689279,0.1226123791,0.1169511028,0.1142047794,0.1142143156,0.1069931387,0.112842152,0.1069779429,0.1091677993,0.1065826575,0.1059958967,0.1041848973,0.1031418678,0.1034716947,0.1004888275,0.0998373589,0.0977066263,0.1004046728,0.0968351506,0.0935483146,0.0938998787,0.0901949179,0.0918318338
93,0.1998742559,0.1260935143,0.1571788841,0.2055307942,0.2084954999,0.2105951079,0.3051600201,0.1800956758,0.1738450828,0.1751802687,0.1733364476,0.1751932842,0.1697946567,0.1663559495,0.1675193337,0.1618455709,0.1693042151,0.1560577824,0.1588644176,0.1482875224,0.1555504346,0.147113295,0.1497156331,0.1449070069,0.1470456311,0.1456855091,0.1336557532,0.1340684787,0.1552434743,0.1476314659,0.1404471466,0.1367946162,0.1770749396,0.1389687166,0.1325818088,0.1294892585,0.1295267304,0.1213634903,0.1280303835,0.1214033606,0.1239160159,0.121001696,0.1203649447,0.1183357701,0.1171766579,0.1175754174,0.114213198,0.113500281,0.1111046035,0.1141968275,0.1101635982,0.106449362,0.1068709555,0.1026785272
94,0.2262895175,0.2251944012,0.1422351566,0.17745927,0.2323005232,0.2358906526,0.238553364,0.3460499476,0.2044488113,0.1975791199,0.199292639,0.1974337491,0.1997472133,0.193799696,0.1900762594,0.1916213352,0.1853231616,0.1940667491,0.1790719878,0.1824823122,0.170506337,0.1790586322,0.1695202896,0.1726927163,0.1673206917,0.1699638103,0.1685776497,0.1548273859,0.1554671864,0.1802043963,0.1715501003,0.1633711836,0.1592947191,0.2064098359,0.1621621622,0.1548625597,0.1514213382,0.1516182892,0.1422130378,0.1501800815,0.142552251,0.1456502255,0.1423802495,0.1417735899,0.1395283272,0.1383047557,0.1389188258,0.1350875889,0.1343820252,0.131679999,0.1354869643,0.1308338876,0.1265520266,0.1271866198
95,0.2768221071,0.2557822286,0.2546652358,0.1609539277,0.2009297961,0.2631499013,0.2673721501,0.2705620832,0.3926619828,0.2321244754,0.2244499439,0.2265442243,0.2245377833,0.2272980605,0.2206617896,0.2165541951,0.2184140592,0.2113680857,0.2214684625,0.2044626804,0.2084772419,0.1949251848,0.2048086314,0.1940093764,0.1977537042,0.1917176058,0.1948632646,0.1933718227,0.1776996824,0.178537025,0.2070617172,0.1972254601,0.1879341086,0.1833444149,0.2377139151,0.1868708931,0.1785651961,0.1746896915,0.1750144263,0.1642506963,0.1735542723,0.1648366709,0.1685198533,0.1648249444,0.1642209603,0.16171165,0.1603840816,0.1611890926,0.1568342335,0.1561023232,0.1530583155,0.1575691462,0.1522461904,0.1473509399
96,0.2814320658,0.3091061724,0.2857255926,0.2845698231,0.1799152573,0.2246741306,0.2942985266,0.2991109837,0.302781669,0.4395440184,0.2599671903,0.2514658138,0.2538868873,0.2517161388,0.2549010531,0.2475486399,0.2430057853,0.2451836275,0.2373517705,0.2487733669,0.2297496876,0.2343314433,0.2191707551,0.2303512738,0.2182837541,0.2225756952,0.2158497666,0.2194546603,0.2178531732,0.200274691,0.2012795183,0.2335068086,0.2224963085,0.2120852511,0.2069729513,0.2684359593,0.2110914139,0.2017850051,0.1974718246,0.1979128177,0.1858001495,0.1963912082,0.1865847581,0.1908135701,0.1866941963,0.1860753791,0.1832919501,0.1818544031,0.1828324761,0.1779544554,0.177191086,0.1737877786,0.1789714785,0.1729890028
97,0.3511681941,0.3189417493,0.3503692075,0.3239465891,0.3227394808,0.204146353,0.2549545102,0.3340556759,0.3396128071,0.3438755671,0.4993101165,0.2954341413,0.2858434956,0.2886783662,0.286290812,0.2899949664,0.2817056629,0.2766378789,0.2791897367,0.270327267,0.2834214986,0.2618477741,0.2671547517,0.2499361282,0.2627569904,0.2490861136,0.254036321,0.2464550045,0.2506430607,0.2488880821,0.2288793295,0.2300884956,0.2670075859,0.2544950699,0.2426702037,0.236902482,0.3073377581,0.241756135,0.2311655027,0.2262907997,0.2268710638,0.2130636715,0.2252661221,0.2140975428,0.2190170441,0.2143544897,0.2137092735,0.2105806873,0.2089976491,0.2101857387,0.204644368,0.2038224833,0.1999804162,0.2060095408
98,0.378580669,0.3930295848,0.3570518943,0.3923821516,0.362890214,0.3616265827,0.228836736,0.2858628842,0.374735199,0.3810990758,0.3859694538,0.5606304985,0.3317612067,0.3210721649,0.3243453674,0.3217894947,0.3260472171,0.3168265491,0.3112094395,0.3141920474,0.3043404544,0.3191816028,0.2949613486,0.301031311,0.2817366258,0.2962780531,0.2809299833,0.2866213288,0.2781323877,0.282970209,0.2810870321,0.2585476123,0.2600160375,0.3018461538,0.2877909351,0.2744960561,0.2680567858,0.3478867021,0.2737311787,0.26182813,0.2563962729,0.2571367476,0.2415594796,0.2554759995,0.2428851317,0.2485562553,0.243354933,0.2426983645,0.2392204858,0.2374945571,0.238932561,0.2327027533,0.2318600368,0.2275605214
99,0.4605631726,0.4250227598,0.4412815773,0.4010027855,0.4407692308,0.4076787808,0.406514658,0.2571604829,0.3215219665,0.421716395,0.4289621222,0.4345611749,0.6314363144,0.3736365746,0.3617212516,0.3655806182,0.3627796133,0.3676927124,0.3574142586,0.3511942251,0.354649235,0.3436391743,0.3605269033,0.3332504455,0.3402368084,0.3184972481,0.3350892237,0.3178343447,0.3243898561,0.3148689182,0.3204258306,0.3184100418,0.2930025916,0.2947298924,0.3422616657,0.3264191753,0.3114583333,0.3042397888,0.3949569718,0.3108745992,0.2974257837,0.2913606998,0.2922989341,0.2746900101,0.2906158528,0.2763751044,0.2829238488,0.2770795288,0.2764316022,0.2725674292,0.2706814686,0.2724180227,0.2654052349,0.2645101377
100,0.4578313253,0.5156989247,0.4759742717,0.4944583482,0.4493874919,0.4942127795,0.4572673601,0.4559903833,0.2885076321,0.3609036594,0.4734881683,0.4818340781,0.488251091,0.7099886493,0.4201357651,0.4068251837,0.41125,0.4083225953,0.4139425549,0.402548569,0.3956243689,0.3996322805,0.3873726575,0.4065311152,0.3758986648,0.383883033,0.3595167815,0.3783436645,0.3589633294,0.3665097148,0.3558801736,0.3622521808,0.3601090928,0.3314339981,0.333560067,0.3874851528,0.3696779411,0.3528155509,0.3447603237,0.4477570018,0.3525245941,0.3373773023,0.3306029095,0.3317750941,0.3118872703,0.3300717881,0.3140144952,0.3215596665,0.3150324957,0.3144121829,0.3101011902,0.3080576982,0.3101423374,0.30226463
101,0.5693140794,0.5112414467,0.5758363105,0.5316239316,0.5524832215,0.5022930244,0.5525568182,0.511408834,0.5102162269,0.3228699552,0.404137931,0.5305134001,0.5399771559,0.5473554736,0.7961003941,0.4712616265,0.4565192418,0.461582049,0.4584841505,0.4649559962,0.4522759174,0.444691549,0.4492849078,0.4357245595,0.4573813708,0.4231206365,0.4321911197,0.404938845,0.4262269213,0.4046085045,0.4131841364,0.4013666072,0.4086905026,0.406427493,0.3741638796,0.3767377538,0.4377248201,0.4178032549,0.398891633,0.3898460306,0.506571681,0.3989337891,0.3819439196,0.3744134444,0.3758241758,0.3534394426,0.374201167,0.3560904546,0.3647914678,0.3574848591,0.3569064192,0.3521469079,0.3499634021,0.3524225304
102,0.5958208955,0.6207674944,0.5576434738,0.6284704695,0.5805739514,0.6037344398,0.5491071429,0.6040756914,0.5591915303,0.5582171013,0.3534605525,0.442533557,0.5808031342,0.591537133,0.6,0.8732833958,0.5171796707,0.5011177988,0.5069373942,0.50367587,0.5110270951,0.4973254086,0.4892065761,0.4944490702,0.4796984526,0.5038049787,0.4662387066,0.4763807286,0.4465252708,0.4702845342,0.4465581702,0.4562582636,0.4433122385,0.4515784983,0.4493023256,0.4137931034,0.416710074,0.4844820205,0.4625352113,0.4417987152,0.4319824576,0.5614981625,0.4423873045,0.4237531969,0.4155491862,0.4173012792,0.3926007466,0.4158045558,0.3958506608,0.405648267,0.397681696,0.3972191228,0.3920485231,0.3897564528
103,0.5821980018,0.6528046422,0.6800364631,0.6107931316,0.688006483,0.6348870056,0.6604897419,0.600591716,0.6607039815,0.6115618661,0.6104206501,0.3863025962,0.483234714,0.6350420811,0.6460296097,0.6547550432,0.9530947776,0.5642797899,0.546899841,0.5530421217,0.549323986,0.5570534425,0.5418931159,0.5330291178,0.5388175889,0.5224,0.5485314141,0.5075107296,0.5185119887,0.4859024143,0.5116478246,0.4856721795,0.4960720131,0.4820406866,0.4909348889,0.488340192,0.4496397589,0.4528359578,0.5261673457,0.502331322,0.4796555167,0.4689492326,0.6095043666,0.4801131636,0.4597630405,0.4508184634,0.4526007012,0.4257276222,0.4508236602,0.429070995,0.4396106865,0.4309167241,0.4303196347,0.4246897606
104,0.6842923795,0.6232980333,0.6977491961,0.7269984917,0.65317139,0.736,0.6782407407,0.7048648649,0.6416184971,0.7066541706,0.6527093596,0.6515034695,0.4118070554,0.5152792413,0.6772616137,0.6899141631,0.6978021978,1.0160796325,0.6013100437,0.5828118481,0.5892200898,0.5852606821,0.5933859451,0.5770179767,0.5672849916,0.5734288505,0.5560358135,0.5835329341,0.5399396102,0.5516869096,0.5166279969,0.5440792906,0.5162894802,0.5272682201,0.512364946,0.5217391304,0.5189003436,0.4777336861,0.4807956104,0.5587754148,0.5333605387,0.5092626899,0.4976402727,0.6467336683,0.509378448,0.4877304082,0.478213861,0.4800083735,0.4514125426,0.4779880579,0.4549027125,0.4660607782,0.4567778181,0.456078707
105,0.7211796247,0.7352941176,0.6658031088,0.7479452055,0.7794871795,0.700228833,0.7882882883,0.7256809339,0.7554347826,0.6859903382,0.7550702028,0.6989100817,0.6964285714,0.4400948992,0.5501730104,0.722,0.7373029772,0.7466467958,1.0857142857,0.6426553672,0.6220578346,0.6286089239,0.6246076585,0.6332533013,0.6156004489,0.6049250535,0.6110252447,0.5927910375,0.6222326896,0.5753660637,0.5875897003,0.5504624045,0.5793103448,0.5495564983,0.5611345343,0.5449833395,0.5549872123,0.552002811,0.5082630691,0.5116846878,0.5942389758,0.566873065,0.5413512756,0.5290237467,0.6872635561,0.5410530191,0.5181233062,0.5079159935,0.5098283931,0.4792969914,0.507429086,0.482841747,0.4945515507,0.4846584845
106,0.6082089552,0.7714285714,0.7877358491,0.7168949772,0.8028846154,0.8340807175,0.7490039841,0.84375,0.7751677852,0.8068535826,0.7348066298,0.808,0.7447795824,0.7429805616,0.4709418838,0.5889212828,0.7684563758,0.783625731,0.794044665,1.1546391753,0.683411215,0.6618625277,0.6699029126,0.6646090535,0.6735294118,0.6547945205,0.6437880104,0.65,0.6300078555,0.6608629826,0.6114561767,0.6244099798,0.5848814862,0.6153350515,0.5836385836,0.5958862674,0.5786713287,0.5888761468,0.5854865311,0.5394736842,0.542888165,0.630794702,0.6013416387,0.5739619377,0.5606983354,0.7287151703,0.5736827275,0.5491209928,0.5381210034,0.5400284225,0.5076680198,0.5373980054,0.5114291818,0.5235096558
107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
108,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
116,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
119,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
120,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
