age,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
71,0.0235475977,0.0224769032,0.0224439015,0.0224295939,0.0204918398,0.020502098,0.0235968538,0.0219516386,0.020700948,0.0203943897,0.0259913081,0.0203567463,0.019368306,0.0186711291,0.0186417572,0.0173627378,0.0181668092,0.0172378762,0.0175964362,0.0168575713,0.0169446951,0.016627942,0.0161924806,0.0163400421,0.0158110252,0.0155623835,0.0150814068,0.0154805651,0.0149224512,0.0143487709,0.0142787345,0.0136910501,0.0138466156,0.0137397497,0.0135292217,0.0134585614,0.0130275215,0.0124563526,0.0118966047,0.0117296392,0.0118832898,0.0123267969,0.0116599552,0.0118243693,0.0120627157,0.0112056104,0.0110360526,0.0103038638,0.0109508562,0.0107607469,0.0105811129,0.0101348337,0.0100964191,0.009768898
72,0.0246264664,0.025266769,0.0241109349,0.0240663247,0.0240388402,0.0219564523,0.0219606703,0.0252691161,0.0234996124,0.0221565794,0.0218195808,0.027802429,0.0217627009,0.0207002399,0.0199507447,0.0199135931,0.0185391327,0.0193923644,0.0183957733,0.0187727844,0.0179796068,0.0180653763,0.0177227687,0.0172527489,0.0174055741,0.0168357442,0.0165673303,0.0160512905,0.0164673264,0.0158711478,0.0152551739,0.0151753403,0.014548388,0.0147070551,0.0145897812,0.0143620434,0.0142815667,0.0138235413,0.0132124845,0.0126135686,0.0124332801,0.0125926776,0.013059713,0.0123478494,0.0125183653,0.0127676763,0.0118540037,0.0116733978,0.0108956815,0.0115777904,0.0113723472,0.0111812036,0.0107049504,0.010659463
73,0.0283955679,0.0266615486,0.0273553919,0.0261027156,0.0260572689,0.0260285115,0.0237666901,0.0237728461,0.0273559382,0.0254423654,0.0239825803,0.0236157747,0.0300966627,0.023554242,0.022403741,0.0215901138,0.0215480442,0.0200625279,0.0209860581,0.019905835,0.0203134577,0.0194507306,0.0195464115,0.0191752229,0.0186652065,0.0188293569,0.0182144812,0.0179223111,0.0173633799,0.0178135979,0.0171689118,0.0165035799,0.0164154769,0.0157345575,0.0159084922,0.0157814014,0.0155341298,0.0154472686,0.014950371,0.0142893269,0.0136410954,0.0134433955,0.0136160352,0.0141220957,0.0133529543,0.0135372998,0.0138054011,0.0128201905,0.0126213457,0.0117809656,0.0125186133,0.0122973808,0.0120889575,0.0115739062
74,0.0295863792,0.0308867357,0.029010662,0.0297742681,0.0284172037,0.0283762943,0.0283539346,0.0258990448,0.0259115808,0.0298337302,0.0277515414,0.0261696286,0.0257784303,0.0328643563,0.0257287076,0.0244762536,0.023594879,0.0235596936,0.0219394645,0.0229578659,0.0217826936,0.0222366494,0.0213001383,0.021411027,0.0210111045,0.0204579346,0.0206457472,0.0199806932,0.019666027,0.0190552471,0.0195578487,0.0188556397,0.0181297355,0.0180404777,0.0172980976,0.0174945762,0.0173607341,0.017096592,0.0170033915,0.0164624083,0.0157398678,0.0150317594,0.0148195628,0.0150149495,0.0155770855,0.0147328237,0.014942142,0.0152451053,0.0141578422,0.0139469817,0.0130224388,0.0138393068,0.0136000689,0.0133724668
75,0.0346103442,0.0321005796,0.0335048047,0.0314530201,0.032271126,0.0307946739,0.0307386783,0.0307050547,0.028036315,0.0280435847,0.0322771853,0.0300150026,0.0282930735,0.0278634411,0.0355195258,0.0277930803,0.0264321264,0.0254739001,0.0254236753,0.0236700822,0.0247622348,0.0234858127,0.023968204,0.0229536484,0.0230630034,0.0226282971,0.0220244716,0.0222225756,0.0214955997,0.0211521471,0.0204911527,0.0210265506,0.0202631329,0.0194775013,0.0193767609,0.0185725953,0.0187800341,0.0186306795,0.0183408253,0.0182364805,0.0176493466,0.0168703929,0.0161052239,0.0158725845,0.01607824,0.0166774277,0.0157678316,0.015987451,0.016305246,0.0151396051,0.0149080232,0.0139169954,0.0147868373,0.0145254947
76,0.0370216664,0.0375317155,0.034814317,0.0363380355,0.0341175569,0.035008153,0.0334089737,0.0333551204,0.0333171422,0.0304281723,0.0304318019,0.0350378036,0.032585726,0.0307170152,0.03025062,0.0385765496,0.0301807037,0.0287060403,0.0276668457,0.0276189424,0.0257150295,0.0269031935,0.025519568,0.0260482889,0.0249445841,0.0250693965,0.0245996308,0.0239443914,0.0241619092,0.0233739902,0.0230026693,0.022284636,0.022871213,0.0220437416,0.0211922271,0.0210834756,0.0202117507,0.0204363478,0.0202771815,0.0199641561,0.019854631,0.0192157919,0.0183678681,0.0175390839,0.0172872627,0.017514757,0.01816795,0.0171776335,0.0174217919,0.0177711209,0.0165015245,0.0162493651,0.015169083,0.0161215566
77,0.0436882961,0.0404322339,0.0410002505,0.0380339135,0.0397058824,0.0372849659,0.0382689342,0.0365214131,0.0364697262,0.0364395943,0.0332798995,0.0332963061,0.0383466106,0.0356663691,0.0336228952,0.0331230208,0.0422501937,0.0330549582,0.0314468399,0.0303126408,0.0302655733,0.0281835225,0.0294917577,0.0279816062,0.0285665821,0.0273629051,0.0275010879,0.0269912881,0.0262791554,0.0265222876,0.0256631914,0.0252609522,0.0244775412,0.0251251745,0.0242205064,0.0232895583,0.0231757751,0.0222201742,0.022473745,0.0223011404,0.0219612336,0.0218437762,0.0211476787,0.0202199039,0.0193096934,0.0190367008,0.0192918314,0.0200159,0.0189296625,0.0191999635,0.0195905412,0.0181938106,0.0179209658,0.0167297027
78,0.046964625,0.0481215605,0.0445363809,0.0451666499,0.0419000513,0.043760488,0.041093763,0.0421840178,0.0402676317,0.0402119754,0.0401909394,0.0367055355,0.0367305527,0.0423150623,0.0393588061,0.0371106693,0.0365643877,0.0466588281,0.0365033195,0.0347302063,0.0334836158,0.0334349664,0.0311383971,0.0325933448,0.0309265324,0.0315781951,0.0302541574,0.0304167462,0.0298569377,0.0290705492,0.0293454814,0.0283997999,0.0279591857,0.02709694,0.0278194816,0.0268228002,0.0257936321,0.0256740669,0.0246190029,0.0249069734,0.0247197489,0.0243454266,0.0242231428,0.0234543322,0.0224251719,0.0214188251,0.0211234337,0.0214072739,0.0222194782,0.0210147063,0.0213222525,0.0217554121,0.0202080845,0.0199110075
79,0.0530827249,0.0515179678,0.0527610967,0.048804,0.0494757805,0.0458731369,0.0478883458,0.0449490457,0.0461298448,0.0440083937,0.0439311487,0.0438856685,0.0400592699,0.0400695371,0.0461567841,0.0429096253,0.0404398101,0.0398261639,0.0508091967,0.0397229508,0.0377774613,0.0364058175,0.0363388705,0.0338285146,0.035393837,0.0335705614,0.0342660808,0.0328113213,0.0329740986,0.0323539265,0.0314905678,0.0317754483,0.030741943,0.0302487624,0.0293046762,0.0300739557,0.0289853165,0.027861553,0.0277190571,0.0265707922,0.026869863,0.0266584617,0.0262445405,0.0261019752,0.0252641464,0.0241466778,0.0230525764,0.0227242035,0.023024533,0.0238853056,0.0225831059,0.0229048701,0.023361572,0.0216911627
80,0.0579601385,0.0582502053,0.0565281821,0.0578964401,0.0535404283,0.0542827823,0.0503248029,0.0525389107,0.0493099544,0.0505997682,0.0482720487,0.0481903011,0.048136252,0.0439385019,0.0439476554,0.0506309706,0.0470614673,0.0443499595,0.0436740109,0.0557311117,0.0435598768,0.0414242167,0.0399199286,0.0398479702,0.0370902351,0.038809787,0.0368078004,0.0375692687,0.0359757176,0.0361531146,0.0354729351,0.0345249864,0.0348394843,0.0337032735,0.033163736,0.032126808,0.0329712969,0.0317771995,0.0305439875,0.0303872323,0.0291299131,0.0294551262,0.0292259298,0.0287734479,0.0286158284,0.0276950632,0.0264692105,0.0252714448,0.0249120195,0.0252400821,0.0261851097,0.024755093,0.0251100968,0.0256146043
81,0.0655031417,0.0638264129,0.064140527,0.0622431537,0.0637461986,0.058951894,0.059766391,0.055400775,0.0578399432,0.0542796278,0.0557063778,0.0531421341,0.0530487285,0.0529904603,0.0483647175,0.0483763142,0.0557409927,0.0518109277,0.0488215684,0.0480792269,0.0613689218,0.0479520815,0.0455964574,0.0439405951,0.0438616721,0.0408261621,0.0427207877,0.0405172855,0.0413570094,0.0395984886,0.0397962081,0.0390471789,0.0380076376,0.0383501479,0.0371004418,0.0365081469,0.0353676562,0.0362985629,0.0349828991,0.0336274191,0.0334560472,0.0320687414,0.0324295344,0.0321765103,0.0316798853,0.0315071419,0.0304923711,0.0291445874,0.0278251164,0.0274304914,0.0277899439,0.028837268,0.0272607882,0.0276497034
82,0.0757595664,0.0724310816,0.0705726729,0.0709273819,0.0688315666,0.0705103205,0.0651978761,0.0661067367,0.0612807855,0.0639924806,0.0600538742,0.0616368934,0.0587975883,0.0587036509,0.0586522434,0.0535200395,0.0535397851,0.0617215302,0.0573594565,0.0540550513,0.0532383879,0.0679810133,0.0531100563,0.0505053042,0.0486758336,0.048590853,0.0452299306,0.0473364307,0.0448962758,0.0458337871,0.0438924414,0.0441168592,0.0432897624,0.0421393387,0.0425270433,0.0411423828,0.0404911081,0.0392318099,0.040269707,0.0388149568,0.0373112081,0.0371282125,0.0355922051,0.0359976733,0.0357231006,0.0351726674,0.0349848701,0.0338652083,0.0323705196,0.0309068057,0.030470984,0.030879415,0.0320437671,0.0302969888
83,0.0814442021,0.0833785382,0.0797317627,0.0777040578,0.0781164491,0.0758233177,0.0776901266,0.0718544508,0.0728737636,0.0675689531,0.0705755848,0.0662463592,0.0680128244,0.06489339,0.0648077366,0.0647639551,0.0591145082,0.0591473057,0.0682214043,0.0634160621,0.0597671157,0.0588816439,0.0752264132,0.0587699168,0.055902297,0.0538887927,0.0538112322,0.0500980225,0.0524501737,0.0497595778,0.0508125248,0.0486727188,0.0489332889,0.0480295095,0.0467655473,0.0472100313,0.0456883706,0.0449730675,0.0435869303,0.0447543002,0.0431478865,0.0414879148,0.0412946051,0.0395956727,0.0400630771,0.0397662895,0.0391645006,0.0389675301,0.0377304301,0.0360751068,0.0344517995,0.0339787516,0.0344411325,0.0357562385
84,0.0916614124,0.0900218827,0.0922104895,0.0882118641,0.0860035107,0.0865105547,0.0840026218,0.0861171702,0.0796711086,0.0808506141,0.0749865502,0.0783712892,0.0735869151,0.0755998153,0.0721550748,0.0721011633,0.07208754,0.0658117478,0.065892104,0.0760447937,0.0707119609,0.0666778087,0.0657168493,0.0840291584,0.0656627195,0.0624814855,0.0602579197,0.0602025119,0.0560746397,0.0587345293,0.0557484568,0.0569547156,0.0545833447,0.0549021399,0.0539127469,0.052522448,0.0530483779,0.0513569866,0.0505805396,0.0490410708,0.050386449,0.0485998157,0.0467499715,0.0465566454,0.0446642357,0.0452096286,0.044900248,0.0442439763,0.0440424081,0.0426616741,0.0408102875,0.0389958078,0.0384739559,0.0390227833
85,0.1011996904,0.1018682742,0.1001120496,0.1026112423,0.098208192,0.095814065,0.0964355614,0.0937003503,0.0961218759,0.0889811014,0.0903488393,0.0838389933,0.0876895034,0.0823839344,0.0846879178,0.0808846246,0.0808659085,0.0809082817,0.0739079596,0.0740330618,0.0855269738,0.0795694267,0.0750670442,0.0740351185,0.0947523421,0.0740645959,0.0705214712,0.0680525487,0.0680304495,0.0634063739,0.0664584722,0.063113426,0.0645270069,0.061875832,0.0622772691,0.0611985187,0.0596541597,0.0602889839,0.0584087299,0.0575583887,0.0558438643,0.0574109744,0.0554065601,0.0533359306,0.0531480681,0.0510176324,0.051679218,0.0513536305,0.0506360607,0.0504411853,0.0488901835,0.0467973405,0.044742947,0.0441766741
86,0.1155717908,0.1126249519,0.1134114504,0.1114979232,0.1143349783,0.1094591537,0.1068315,0.1075666681,0.1045490146,0.1073047284,0.0993522204,0.100921731,0.0936783243,0.0980304081,0.0921259544,0.0947402904,0.0905113738,0.0905334264,0.0906170026,0.0828008083,0.0829721481,0.0959151991,0.0892619145,0.0842426852,0.083107798,0.1064349004,0.0832075406,0.0792603383,0.076510473,0.0765204703,0.0713373548,0.0748099172,0.0710733549,0.0726917716,0.0697319677,0.0702150225,0.0690259982,0.0673097653,0.0680573482,0.0659546526,0.0650245977,0.0631134401,0.0649099112,0.0626711574,0.0603510131,0.0601654992,0.0577733296,0.0585476658,0.0582070385,0.0574139352,0.0572174237,0.0554817167,0.0531271233,0.0508123907
87,0.2268754724,0.129130642,0.1259089118,0.1268650576,0.1247817436,0.1280503313,0.1226555447,0.1197673262,0.1206754884,0.1173538848,0.1205217009,0.1116417196,0.1134787241,0.1053835049,0.1103485662,0.1037568399,0.106775195,0.1020687794,0.1021449928,0.102296838,0.093512847,0.0937822307,0.1084845193,0.1010129969,0.0953779867,0.0941540167,0.1206912508,0.0943854134,0.0899498797,0.0868826893,0.0869442736,0.0811040938,0.0851050145,0.080894126,0.0827927876,0.0794635091,0.0800692053,0.0787544578,0.0768394875,0.0777410956,0.0753874851,0.0743726407,0.0722225578,0.0743318387,0.0718080234,0.0691877569,0.069016624,0.0663131089,0.0672462832,0.0668916572,0.0660268414,0.0658335324,0.063879124,0.0612024538
88,0.1760189205,0.2535652079,0.1441166815,0.1405785137,0.1417095519,0.1394496831,0.1431667303,0.1371865187,0.134021492,0.1350915262,0.1314191499,0.1350399371,0.1251212296,0.1272433267,0.1182146879,0.1238429309,0.1164856396,0.1199397792,0.1146853959,0.1148301979,0.1150572587,0.1052190901,0.1055539299,0.1221990274,0.1138160544,0.1075083305,0.1061800282,0.136203548,0.1065282804,0.1015658642,0.0981423598,0.0982618801,0.0916948702,0.0962671024,0.0915419162,0.0937419294,0.0900064356,0.0907358267,0.0892827156,0.0871566112,0.0882229331,0.0855875431,0.084466472,0.0820646302,0.0845035119,0.0816681962,0.0787281629,0.0785681529,0.0755252297,0.0766220012,0.0762514464,0.0752989842,0.0751176664,0.0729175944
89,0.1929878316,0.1973699213,0.2849137108,0.1618375975,0.1580301959,0.1594802449,0.1571136681,0.1614971562,0.1549109755,0.1514835684,0.1528729742,0.1488984748,0.1531700721,0.142061673,0.1446422818,0.1345063274,0.1410838505,0.1328372218,0.1369364476,0.1310745478,0.1313902291,0.1317885872,0.1206346404,0.1211620997,0.1404565415,0.1309520971,0.1238248159,0.1224299065,0.157261968,0.1230956497,0.1174880508,0.1136508566,0.1139102478,0.1064108035,0.1118484762,0.1064741429,0.1091476527,0.1049146068,0.1058751779,0.1042988673,0.1019197185,0.1032861434,0.1003081052,0.0991060805,0.0963918236,0.0993609861,0.0961379129,0.0927707417,0.092684014,0.089189576,0.09058323,0.0902490884,0.0892214343,0.0891030166
90,0.2035887597,0.2151938471,0.2202337804,0.3184450585,0.1806547683,0.1765146971,0.1782742383,0.1757392828,0.1807649184,0.1735088167,0.1697944082,0.1714654785,0.1670981196,0.1720161008,0.1596416075,0.1626500146,0.151322187,0.158851029,0.1496608122,0.1543882729,0.1478734377,0.148326084,0.1488901486,0.1363485249,0.1370492398,0.1590273462,0.148331021,0.1403486641,0.1388457826,0.1785410262,0.1398016773,0.1335186728,0.1292379671,0.1296221274,0.1211561447,0.1274377726,0.1213944834,0.1245323859,0.1197743811,0.1209636395,0.1192398064,0.1165941083,0.1182328614,0.1149032834,0.1135972929,0.1105600992,0.1140487196,0.1104178556,0.1066240558,0.1065979827,0.1026459021,0.1043171458,0.1040035501,0.1028829075
91,0.1846731422,0.2283567687,0.2418233982,0.2478528958,0.3592166216,0.2036414785,0.1992618021,0.2015359553,0.198940941,0.2049208877,0.1969458845,0.1929696749,0.1951589515,0.1904283301,0.1963216958,0.1824224806,0.186121695,0.1733894128,0.1822643297,0.1719251532,0.1776284294,0.1703491374,0.1710982043,0.1719906438,0.1576938665,0.1587086081,0.1844544204,0.1722746903,0.1632073123,0.1616678237,0.2082295288,0.1632174099,0.1560753625,0.1512717537,0.1519256964,0.1421843223,0.1497666799,0.1428392958,0.1467316653,0.141315604,0.1428967717,0.1410483966,0.1381045638,0.14022981,0.1364541127,0.135085961,0.1316403683,0.1359802757,0.1318151191,0.1274516647,0.1275874785,0.1230153015,0.1251882752,0.1249709608
92,0.1600991326,0.2059785842,0.2554361839,0.270996907,0.2780661022,0.4040730656,0.2288785497,0.2242358841,0.2271068084,0.2244954983,0.2316119412,0.2228713807,0.2186797636,0.2214652154,0.21638399,0.2234037192,0.2078299829,0.2123340232,0.1980507868,0.2085045193,0.1969338071,0.2037454674,0.1956498538,0.1967809151,0.1980596704,0.181821846,0.1832356217,0.2133086319,0.1994662356,0.1891995204,0.1876625665,0.2421195784,0.189962696,0.1818875633,0.1765210965,0.1775162556,0.1663455094,0.1754440871,0.1675496066,0.1723482661,0.1661889953,0.1682793905,0.1663122243,0.1630536142,0.1657826066,0.1615250477,0.1601125854,0.1562311466,0.1615897378,0.1568426193,0.1518459483,0.1522010965,0.1469316245,0.1497259651
93,0.27617563,0.1775588811,0.2287934793,0.2845101259,0.3021966949,0.310320962,0.4516337059,0.2554084598,0.2504284063,0.2538293217,0.2510876321,0.2592353299,0.2495894323,0.2450452317,0.2483646908,0.2428341385,0.2508733624,0.2335226943,0.2387837063,0.2228431427,0.2347955432,0.2218781972,0.2297227717,0.2207334274,0.2221587219,0.2237860124,0.2055423284,0.2072887117,0.2415498116,0.2259843237,0.2144734905,0.2128906646,0.2749492029,0.2158069643,0.2067578331,0.2007858597,0.2020547062,0.1894590289,0.1999716023,0.1911014041,0.1967013976,0.1898039975,0.1923211085,0.1902027067,0.1866003604,0.1898492225,0.1851015557,0.1836086002,0.1792746863,0.1855521177,0.1802225861,0.1745946099,0.1751266168,0.1691661112
94,0.3197506325,0.306480305,0.196679543,0.2538860104,0.3162989324,0.3363398693,0.3457577793,0.5042071197,0.2848321312,0.2793944663,0.2834352701,0.2805623168,0.2898796817,0.279306737,0.274384085,0.2782772498,0.2722671238,0.2815139316,0.2621810594,0.2682847428,0.2505111411,0.2641622575,0.2497888585,0.2587927757,0.2488321192,0.2506325829,0.2526178841,0.2321559521,0.2342757306,0.2732733708,0.2558159232,0.2429233011,0.241294654,0.3119036145,0.244921194,0.2348108933,0.2281781325,0.2297786275,0.2155896397,0.2277130866,0.2177297726,0.2242779508,0.2165583506,0.2195610534,0.2172949947,0.2133187682,0.217176461,0.2118765838,0.2103055187,0.2054734851,0.2128200383,0.206829051,0.2004957813,0.2012378306
95,0.3732213037,0.353289792,0.3387644263,0.2170245399,0.2806382629,0.3504646311,0.372828353,0.3832690596,0.5599266952,0.3157355553,0.3098629401,0.314463307,0.311443433,0.3219447262,0.3102977815,0.3049617012,0.3095065918,0.302874689,0.3133718257,0.2919386886,0.2988473564,0.2791984648,0.2945258288,0.2786089068,0.2888405482,0.2778033184,0.2799370183,0.2822920039,0.2595113981,0.262003796,0.3058154391,0.2863990842,0.2720839916,0.2703686126,0.3497219606,0.2746590833,0.2634268433,0.2560982967,0.2580089494,0.2421814968,0.2559239838,0.2448207701,0.2522916587,0.243702563,0.2472026448,0.2447595561,0.2403816506,0.2448385033,0.2389743259,0.2373012003,0.2319533885,0.2403485601,0.2336895469,0.2266359704
96,0.377760853,0.4138124649,0.3913405495,0.3751359751,0.2395676974,0.3106094808,0.388556567,0.4135391924,0.425222312,0.6214961022,0.3493820328,0.3428105759,0.3479277173,0.3445928253,0.3562330163,0.3432717469,0.3373751239,0.3423450115,0.3350218095,0.3466386555,0.3229179712,0.3305795314,0.3087153534,0.3257910448,0.3081130356,0.3194293866,0.3072167205,0.3095792495,0.3121997572,0.2869300912,0.2897721306,0.338273058,0.3167431299,0.3008469166,0.2989829678,0.3868504523,0.3037118093,0.2912761742,0.2831662242,0.2852690787,0.2677694875,0.2829695202,0.2706850641,0.278949405,0.2694662352,0.2733511422,0.2706475205,0.265804971,0.2707585064,0.2642495476,0.2624203317,0.2565016374,0.2658083194,0.2584346696
97,0.4636446608,0.4223500411,0.4632116004,0.4377825363,0.4194333776,0.2665245203,0.3469716495,0.436269045,0.4646840149,0.4771167048,0.6986461251,0.3901183736,0.3828607435,0.3887362637,0.3850247974,0.3981448867,0.3835721317,0.3769545598,0.382628153,0.3744578313,0.3875301093,0.3608881298,0.3695560963,0.3451086957,0.364305949,0.3445352243,0.3572969641,0.3436555334,0.3464199869,0.3493975904,0.3211158623,0.3243433066,0.3789383439,0.3546734165,0.3369165488,0.3348328004,0.4335649829,0.3402054013,0.3262842012,0.317253545,0.3196844103,0.3000579449,0.3172297965,0.3034714091,0.3128373473,0.3022352977,0.3066622731,0.3036717438,0.2982736842,0.3039064649,0.2966651775,0.294641945,0.2880434783,0.2985791279
98,0.4888148501,0.5206232814,0.4735330324,0.5202567188,0.4906327324,0.4697019325,0.2956904687,0.3878235858,0.4916851441,0.5238095238,0.5374894693,0.7894197952,0.436640654,0.4284676834,0.4351103931,0.4309746792,0.4458438287,0.4295741694,0.4220662884,0.428612675,0.419429663,0.4342535654,0.4041375992,0.4140818493,0.3864858808,0.4082464884,0.3860309944,0.4006227854,0.3851358278,0.3883161512,0.3917566241,0.3599362281,0.3636892075,0.42538121,0.3981010512,0.3780809177,0.3758150563,0.4870869596,0.3818294702,0.3662721043,0.3561448663,0.3589339576,0.3369834441,0.3563504038,0.3408955478,0.35153005,0.3396341463,0.3447031945,0.3413907797,0.3354041916,0.3418036689,0.3336824832,0.3314928356,0.324099632
99,0.5654281099,0.5443609023,0.58111031,0.5262820513,0.580262336,0.5462001093,0.5219364599,0.3241678726,0.4296351452,0.5501730104,0.5869565217,0.6018099548,0.8874481328,0.4841666667,0.4750947482,0.482777036,0.4782608696,0.4951552795,0.4768806073,0.4685990338,0.4758576874,0.4655757334,0.4823439588,0.4487403779,0.4598665069,0.4291274732,0.4536082474,0.4287486432,0.4451134785,0.4278782532,0.4316505135,0.4355991591,0.4000534474,0.4042992972,0.4734636872,0.4429514097,0.4205689278,0.4181191942,0.5426610979,0.4249275362,0.407581034,0.3963848471,0.3996114801,0.3751056381,0.39682442,0.3796759941,0.3916149432,0.3783980719,0.3841782976,0.3805855162,0.3739607924,0.3811767064,0.3721440496,0.3697801183
100,0.4325897187,0.6390374332,0.6138613861,0.6564344746,0.5927083333,0.6552072801,0.6142355009,0.5870967742,0.3589546503,0.4795673077,0.6213183731,0.6629213483,0.6800411523,1.0089942764,0.5430663221,0.5324403516,0.5409633594,0.5357848952,0.5548362529,0.5337315531,0.5242393848,0.5327974277,0.5208459215,0.5396139441,0.5017109766,0.5142563576,0.479368932,0.5067187882,0.4786423459,0.4970183486,0.4777777778,0.4815052384,0.4860508369,0.4459512579,0.4506472492,0.5284369885,0.4938682551,0.4686952366,0.4659590599,0.6052745352,0.4733151946,0.4538350217,0.441260481,0.4447640449,0.4173146708,0.4414945055,0.4222856663,0.4355685131,0.4207511139,0.4270084401,0.4229700293,0.4155082537,0.4234704679,0.4133378016
101,0.7884231537,0.461038961,0.6869369369,0.6618257261,0.7086614173,0.6373056995,0.7078464107,0.6628242075,0.6315789474,0.38,0.5108481262,0.668202765,0.7148676171,0.735,1.0971128609,0.5839017735,0.5727513228,0.5823605707,0.5760397269,0.5968992248,0.5745614035,0.5637025481,0.5730673317,0.5600186829,0.5806308307,0.5392394822,0.5527559055,0.5148367953,0.5445065177,0.5142155142,0.5339130435,0.513014827,0.5170967742,0.5217661692,0.4784660767,0.4834898516,0.5674105778,0.5300104384,0.5027218935,0.5,0.6499786962,0.5077872012,0.4867394696,0.4732432432,0.4769170064,0.4472754793,0.473232582,0.452581472,0.4667149934,0.450829111,0.457510439,0.4530793376,0.4449302519,0.4535236938
102,0.7744360902,0.8542372881,0.4972527473,0.7414448669,0.7142857143,0.7656765677,0.6887608069,0.7666666667,0.7177033493,0.6847826087,0.4103092784,0.5487012987,0.7169811321,0.7707641196,0.7961956522,1.1940298507,0.6346578366,0.6232657417,0.633611691,0.6264940239,0.6498091603,0.6255468066,0.613410596,0.6234177215,0.6097560976,0.6318373072,0.5868873329,0.6019777503,0.5603948897,0.5924418605,0.5590163934,0.5804535637,0.5576530612,0.562531141,0.5673215141,0.5203989121,0.5257779842,0.6166432913,0.5762037405,0.5466330573,0.5433151432,0.7065462754,0.5521658128,0.5290598291,0.5142160845,0.5182409781,0.4860377358,0.5141437309,0.4915500636,0.5068198134,0.4894197952,0.4965793426,0.4917771036,0.4828378793
103,0.6589595376,0.8223684211,0.9058823529,0.5285714286,0.7894736842,0.754491018,0.813559322,0.7339901478,0.8151658768,0.7642276423,0.7242647059,0.4340277778,0.5846994536,0.7658227848,0.8166666667,0.8416289593,1.2650176678,0.6733576642,0.6602112676,0.6706689537,0.6639477977,0.6879875195,0.660968661,0.6491935484,0.6594110115,0.6443914081,0.6681715576,0.620020429,0.6360039565,0.5922150139,0.6262719704,0.5915004337,0.6136752137,0.5893719807,0.5945098039,0.5996990218,0.549325763,0.5547498187,0.6513828239,0.60815822,0.5766871166,0.5737618546,0.745526839,0.5826771654,0.5583224115,0.5425465839,0.5466305656,0.5124892334,0.5422106179,0.5181618052,0.5342911358,0.5158138339,0.5234512165,0.5181992337
104,0.7403846154,0.6979166667,0.8823529412,0.9684210526,0.5593220339,0.8372093023,0.8,0.8613861386,0.775862069,0.867768595,0.8156028369,0.7707006369,0.4610778443,0.6226415094,0.8152173913,0.8666666667,0.8923076923,1.3413173653,0.712962963,0.7002967359,0.711815562,0.7021857923,0.7291666667,0.7014218009,0.6897321429,0.6991525424,0.6830708661,0.7087198516,0.6566164154,0.6736672052,0.6283987915,0.6631578947,0.6264044944,0.6505524862,0.6238651102,0.6284634761,0.6337349398,0.5809739524,0.5877598152,0.689017341,0.6428571429,0.6100352113,0.6066390041,0.7884465262,0.615470852,0.5900716479,0.572810837,0.5771028037,0.5409252669,0.5719408337,0.5470737913,0.5639849937,0.5445583596,0.5521872602
105,0.4102564103,0.7857142857,0.75,0.9347826087,1.0192307692,0.6,0.8936170213,0.8490566038,0.9107142857,0.8153846154,0.9117647059,0.8734177215,0.8295454545,0.4893617021,0.6666666667,0.8653846154,0.9166666667,0.9466666667,1.4270833333,0.7593582888,0.7435897436,0.7524752475,0.7429906542,0.7733333333,0.7419354839,0.7310606061,0.7383512545,0.7218543046,0.7476635514,0.6946778711,0.7115902965,0.6633165829,0.7007481297,0.6612529002,0.6879271071,0.6588486141,0.6639175258,0.6712598425,0.6125461255,0.6198501873,0.7284644195,0.6793048973,0.6430594901,0.6391478029,0.8314606742,0.6493738819,0.6221498371,0.6039907905,0.608277901,0.5705263158,0.6029619182,0.5761809714,0.5942596217,0.5735384615
106,0.448,0.4426229508,0.8620689655,0.8148148148,1,1.0714285714,0.6285714286,0.96,0.8965517241,1,0.8857142857,0.972972973,0.9302325581,0.875,0.5192307692,0.696969697,0.9310344828,1,1,1.5,0.8018867925,0.7909090909,0.8,0.7868852459,0.8139534884,0.7832167832,0.7763157895,0.7888198758,0.7657142857,0.7914438503,0.7320574163,0.752293578,0.7008547009,0.7426160338,0.6980392157,0.724137931,0.6964285714,0.7,0.7081967213,0.6472392638,0.6501547988,0.7654320988,0.7168831169,0.6790697674,0.6753812636,0.8757637475,0.6831395349,0.6556728232,0.6364764268,0.6404761905,0.6009019166,0.6350282486,0.6068012752,0.6257796258
107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
108,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
